column_name,null_count,percent_missing
D_87,69941,99.91571428571429
D_88,69890,99.84285714285714
D_108,69609,99.44142857142857
D_110,69539,99.34142857142857
D_111,69539,99.34142857142857
B_39,69517,99.31
D_73,69155,98.79285714285714
B_42,69009,98.58428571428571
D_138,67383,96.26142857142857
D_136,67383,96.26142857142857
D_135,67383,96.26142857142857
D_134,67383,96.26142857142857
D_137,67383,96.26142857142857
R_9,65662,93.80285714285715
B_29,64912,92.73142857142857
D_106,62817,89.73857142857143
D_132,62807,89.72428571428571
D_49,62762,89.66
R_26,62416,89.16571428571429
D_66,62239,88.91285714285715
D_76,62001,88.57285714285715
D_42,59845,85.49285714285715
D_142,58211,83.15857142857143
D_53,51639,73.77
D_82,50919,72.74142857142857
D_50,39482,56.402857142857144
B_17,39340,56.2
D_105,37925,54.17857142857143
D_56,37890,54.128571428571426
S_9,37142,53.06
D_77,32024,45.74857142857143
D_43,21235,30.335714285714285
S_27,18114,25.877142857142857
D_46,15500,22.142857142857142
S_7,13364,19.091428571428573
S_3,13364,19.091428571428573
D_62,9583,13.69
D_48,8996,12.851428571428572
D_61,7450,10.642857142857142
P_3,3793,5.418571428571428
D_44,3542,5.06
D_78,3542,5.06
D_64,2807,4.01
D_68,2736,3.9085714285714284
D_83,2428,3.4685714285714284
D_69,2428,3.4685714285714284
D_55,2284,3.262857142857143
D_121,2202,3.145714285714286
D_124,2202,3.145714285714286
D_123,2202,3.145714285714286
D_122,2202,3.145714285714286
D_119,2202,3.145714285714286
D_120,2202,3.145714285714286
D_118,2202,3.145714285714286
D_125,2202,3.145714285714286
D_115,2202,3.145714285714286
D_113,2202,3.145714285714286
D_117,2202,3.145714285714286
D_116,2202,3.145714285714286
D_114,2202,3.145714285714286
D_91,1971,2.815714285714286
R_27,1693,2.4185714285714286
D_126,1466,2.0942857142857143
D_59,1322,1.8885714285714286
D_130,1235,1.7642857142857142
D_139,1235,1.7642857142857142
D_128,1235,1.7642857142857142
D_107,1235,1.7642857142857142
D_141,1235,1.7642857142857142
D_143,1235,1.7642857142857142
D_104,1235,1.7642857142857142
D_131,1235,1.7642857142857142
D_145,1235,1.7642857142857142
D_129,1235,1.7642857142857142
D_103,1235,1.7642857142857142
D_70,1162,1.66
D_79,900,1.2857142857142858
B_13,630,0.9
P_2,573,0.8185714285714286
D_133,520,0.7428571428571429
D_144,510,0.7285714285714285
D_140,503,0.7185714285714285
D_102,503,0.7185714285714285
D_89,330,0.4714285714285714
D_84,330,0.4714285714285714
D_52,330,0.4714285714285714
B_8,324,0.46285714285714286
D_81,301,0.43
D_72,255,0.36428571428571427
S_22,237,0.3385714285714286
S_24,234,0.3342857142857143
D_80,226,0.32285714285714284
D_74,226,0.32285714285714284
S_25,154,0.22
B_25,72,0.10285714285714286
B_15,72,0.10285714285714286
D_112,37,0.05285714285714286
D_109,28,0.04
B_3,23,0.032857142857142856
D_54,23,0.032857142857142856
B_2,23,0.032857142857142856
D_45,23,0.032857142857142856
D_41,23,0.032857142857142856
B_33,23,0.032857142857142856
B_22,23,0.032857142857142856
B_26,23,0.032857142857142856
B_38,23,0.032857142857142856
B_27,23,0.032857142857142856
B_30,23,0.032857142857142856
B_20,23,0.032857142857142856
B_16,23,0.032857142857142856
B_19,23,0.032857142857142856
B_41,14,0.02
S_26,14,0.02
S_23,5,0.007142857142857143
R_20,3,0.004285714285714286
B_6,2,0.002857142857142857
B_4,0,0.0
D_39,0,0.0
B_9,0,0.0
D_51,0,0.0
R_2,0,0.0
D_47,0,0.0
S_2,0,0.0
R_1,0,0.0
B_1,0,0.0
customer_ID,0,0.0
D_65,0,0.0
B_18,0,0.0
S_11,0,0.0
D_63,0,0.0
D_60,0,0.0
R_5,0,0.0
D_58,0,0.0
S_5,0,0.0
B_12,0,0.0
R_4,0,0.0
B_11,0,0.0
S_6,0,0.0
S_8,0,0.0
B_14,0,0.0
R_3,0,0.0
B_10,0,0.0
B_7,0,0.0
B_5,0,0.0
D_94,0,0.0
R_23,0,0.0
R_22,0,0.0
D_93,0,0.0
D_92,0,0.0
D_71,0,0.0
S_12,0,0.0
P_4,0,0.0
R_7,0,0.0
B_24,0,0.0
R_8,0,0.0
S_16,0,0.0
R_10,0,0.0
R_11,0,0.0
B_23,0,0.0
S_15,0,0.0
S_13,0,0.0
B_21,0,0.0
D_75,0,0.0
B_32,0,0.0
S_20,0,0.0
R_21,0,0.0
B_31,0,0.0
S_19,0,0.0
R_19,0,0.0
R_16,0,0.0
S_18,0,0.0
D_86,0,0.0
R_17,0,0.0
R_18,0,0.0
R_12,0,0.0
S_17,0,0.0
R_13,0,0.0
R_15,0,0.0
R_14,0,0.0
B_28,0,0.0
R_6,0,0.0
B_37,0,0.0
B_40,0,0.0
R_24,0,0.0
B_36,0,0.0
D_96,0,0.0
R_25,0,0.0
D_127,0,0.0
R_28,0,0.0
target,0,0.0
