column_name,zero_count,percent_zeros
D_116,67703,96.71857142857142
D_120,59542,85.06
B_30,59400,84.85714285714286
target,52354,74.79142857142857
D_114,25380,36.25714285714286
D_126,11568,16.525714285714287
D_68,224,0.32
B_31,220,0.3142857142857143
D_66,69,0.09857142857142857
customer_ID,0,0.0
P_2,0,0.0
S_2,0,0.0
B_1,0,0.0
B_2,0,0.0
R_1,0,0.0
D_39,0,0.0
R_2,0,0.0
D_46,0,0.0
D_47,0,0.0
D_48,0,0.0
D_49,0,0.0
B_6,0,0.0
B_7,0,0.0
B_8,0,0.0
D_50,0,0.0
D_51,0,0.0
B_9,0,0.0
R_3,0,0.0
D_52,0,0.0
P_3,0,0.0
B_10,0,0.0
D_53,0,0.0
S_5,0,0.0
B_11,0,0.0
S_6,0,0.0
D_54,0,0.0
R_4,0,0.0
S_7,0,0.0
B_12,0,0.0
S_3,0,0.0
D_41,0,0.0
B_3,0,0.0
D_42,0,0.0
D_43,0,0.0
D_44,0,0.0
B_4,0,0.0
D_45,0,0.0
B_5,0,0.0
D_59,0,0.0
B_14,0,0.0
S_9,0,0.0
D_58,0,0.0
R_5,0,0.0
B_13,0,0.0
D_56,0,0.0
D_55,0,0.0
S_8,0,0.0
D_65,0,0.0
B_16,0,0.0
D_64,0,0.0
D_62,0,0.0
D_63,0,0.0
D_60,0,0.0
D_61,0,0.0
R_6,0,0.0
S_13,0,0.0
B_21,0,0.0
D_69,0,0.0
B_22,0,0.0
D_70,0,0.0
D_71,0,0.0
D_72,0,0.0
S_15,0,0.0
B_23,0,0.0
P_4,0,0.0
B_17,0,0.0
B_19,0,0.0
B_18,0,0.0
B_15,0,0.0
S_11,0,0.0
R_7,0,0.0
B_24,0,0.0
D_77,0,0.0
B_25,0,0.0
D_79,0,0.0
R_8,0,0.0
B_26,0,0.0
D_78,0,0.0
R_10,0,0.0
R_11,0,0.0
B_27,0,0.0
D_81,0,0.0
D_82,0,0.0
S_17,0,0.0
S_16,0,0.0
D_80,0,0.0
B_28,0,0.0
R_12,0,0.0
R_14,0,0.0
R_13,0,0.0
R_15,0,0.0
D_84,0,0.0
R_16,0,0.0
D_83,0,0.0
S_18,0,0.0
D_86,0,0.0
R_17,0,0.0
D_74,0,0.0
D_75,0,0.0
D_76,0,0.0
B_20,0,0.0
S_12,0,0.0
S_20,0,0.0
B_32,0,0.0
R_19,0,0.0
S_19,0,0.0
R_18,0,0.0
R_20,0,0.0
B_33,0,0.0
R_21,0,0.0
D_93,0,0.0
D_94,0,0.0
R_24,0,0.0
D_89,0,0.0
R_22,0,0.0
R_23,0,0.0
D_91,0,0.0
D_92,0,0.0
S_25,0,0.0
S_26,0,0.0
D_102,0,0.0
D_103,0,0.0
D_104,0,0.0
D_105,0,0.0
D_106,0,0.0
D_107,0,0.0
B_36,0,0.0
B_37,0,0.0
R_26,0,0.0
R_25,0,0.0
D_96,0,0.0
S_22,0,0.0
S_23,0,0.0
S_24,0,0.0
B_40,0,0.0
D_112,0,0.0
D_109,0,0.0
B_38,0,0.0
R_27,0,0.0
D_115,0,0.0
D_113,0,0.0
D_117,0,0.0
D_119,0,0.0
D_118,0,0.0
D_122,0,0.0
D_121,0,0.0
D_123,0,0.0
D_124,0,0.0
D_125,0,0.0
S_27,0,0.0
D_127,0,0.0
D_128,0,0.0
B_41,0,0.0
D_129,0,0.0
D_131,0,0.0
D_132,0,0.0
D_133,0,0.0
D_130,0,0.0
R_28,0,0.0
D_139,0,0.0
D_141,0,0.0
D_140,0,0.0
D_142,0,0.0
D_143,0,0.0
D_144,0,0.0
D_145,0,0.0
